Date,Content,Label
2025-06-12 02:46:00-05:30,"disney to pay comcast $438.7m for full hulu ownership, ending valuation dispute
the walt disney company (nyse:dis) is one of the best dow stocks to invest in. the company has agreed to pay comcast $438.7 million to buy out its remaining stake in the streaming service hulu, ending a lengthy appraisal process. disney to pay comcast $438.7m for full hulu ownership, ending valuation dispute   in 2023, the walt disney company (nyse:dis) announced its plan to acquire comcast’s 33% share of hulu, paying $8.6 billion based on a minimum value of $27.5 billion that the companies had agreed on in 2019. this move wasn’t unexpected, as reports had indicated disney’s intention to gain full control of hulu. the walt disney company (nyse:dis) had originally acquired a two-thirds stake in hulu through its purchase of fox corp.’s entertainment assets. after the initial payment, disney and comcast entered an appraisal process initially set to finish in 2024. the deal is expected to be finalized by july 24. disney ceo bob iger made the following statement: “we are pleased this is finally resolved. we have had a productive partnership with nbcuniversal, and we wish them the best of luck.”  meanwhile, the walt disney company (nyse:dis) has started merging hulu with its other streaming services, which are also bundled with espn+, its sports streaming platform.",0
2025-06-12 02:46:00-05:30,"while we acknowledge the potential of dis as an investment, we believe certain ai stocks offer greater upside potential and carry less downside risk. if you're looking for an extremely undervalued ai stock that also stands to benefit significantly from trump-era tariffs and the onshoring trend, see our free report on the best short-term ai stock. read next: 13 biotech stocks with huge upside potential and 10 unstoppable dividend stocks to buy now disclosure. none.",0
2025-06-12 02:49:00-05:30,"gamestop stock just keeps falling. 2 reasons behind today’s drop. videogame retailer gamestop reported earnings for the first fiscal quarter, compared with a loss a year ago. it didn’t disclose any new bitcoin buys. continue reading",2
2025-06-13 14:39:00-05:30,"firmapak expands global footprint with lighthouse packaging acquisition
firmapak, a producer of blow-moulded packaging solutions, has acquired lighthouse packaging, a blow moulder and decorator located in corona, california, us. established in 2015 by industry expert ernie hernandez, lighthouse packaging delivers both stock and bespoke packaging solutions. the company also provides in-house screen printing services, primarily catering to the personal care sector. firmapak ceo rob goldberg said: “this acquisition continues our strategy of partnering with customer-focused packaging manufacturers to build a scaled platform that serves customers across a variety of end markets with outstanding product quality, reliability, on-time availability, and value-added services like decoration. “lighthouse’s location, longstanding customer relationships, focus on personal care, and strong leadership in ernie hernandez, make it an exceptional fit with our company.” the acquisition boosts firmapak’s geographical presence by incorporating a manufacturing facility on the us' west coast. it also enhances the company’s product offerings by adding in-house decorating capabilities while welcoming hernandez as a key leader. firmapak already manages prominent blow moulders, container services and apex plastics, with production sites in kansas, missouri, and pennsylvania. this acquisition represents the second for firmapak since january 2024, following the acquisition of apex plastics.",1
2025-06-13 14:39:00-05:30,"all staff from lighthouse packaging will be retained following the acquisition, ensuring seamless operations. hernandez will continue to oversee the company, which will now function under the name lighthouse packaging, a firmapak company. the facility's expansion is anticipated to be finalised before the year concludes, with guarantees of no disruption to current customers. lighthouse packaging founder and president hernandez said: “this is a great milestone for lighthouse. “our partnership with firmapak allows us to do even more for our customers, employees, and partners. we are expanding our manufacturing footprint to include the adjacent building where we will locate all our new machines.  “i am excited for our team and other partners, who will have even more opportunities as we continue to grow our business in partnership with firmapak.” ""firmapak expands global footprint with lighthouse packaging acquisition"" was originally created and published by packaging gateway, a globaldata owned brand. the information on this site has been included in good faith for general informational purposes only. it is not intended to amount to advice on which you should rely, and we give no representation, warranty or guarantee, whether express or implied as to its accuracy or completeness. you must obtain professional or specialist advice before taking, or refraining from, any action on the basis of the content on our site.",1
2025-06-12 02:49:00-05:30,"jpmorgan warns junior bankers of termination over early job offers amid talent war
jpmorgan chase & co. (nyse:jpm) is one of the best dow stocks to invest in. in one of the recent developments, the company is tightening rules for junior employees taking other jobs while still employed at the bank, according to a leaked email. private equity firms often offer positions up to two years before the start date, leading many recent graduates to pursue these lucrative roles before or during their time as investment banking analysts at firms like jpmorgan chase & co. (nyse:jpm). jpmorgan warns junior bankers of termination over early job offers amid talent war   now, jpmorgan is warning new us analysts that accepting a future job offer within 18 months of starting at the bank could result in termination. this policy aims to prevent any ""potential conflicts of interest"" and preserve client trust. the memo also notes that analysts could be fired for missing onboarding or summer training sessions. jpmorgan chase & co. (nyse:jpm) ceo jamie dimon called out the issue of losing talent to private equity last year, labeling it ""unethical."" he explained that job hopping to private equity puts the bank in a difficult spot since analysts might already be committed elsewhere while handling sensitive information at jpmorgan. while we acknowledge the potential of jpm as an investment, we believe certain ai stocks offer greater upside potential and carry less downside risk.",2
2025-06-12 02:49:00-05:30,"if you're looking for an extremely undervalued ai stock that also stands to benefit significantly from trump-era tariffs and the onshoring trend, see our free report on the best short-term ai stock. read next: 13 biotech stocks with huge upside potential and 10 unstoppable dividend stocks to buy now disclosure. none.",2
2025-06-12 02:52:00,"bond market prepares for big treasury auction to settle demand doubts
the u.s. treasury department is selling $22 billion worth of bonds maturing in 30 years on thursday. continue reading",1
2025-06-12 02:53:00-05:30,"unitedhealth seeks $1b latin america exit: sources
unitedhealth group incorporated (nyse:unh) is one of the best dow stocks to invest in. the company is considering several offers for its latin american business, according to two insiders familiar with the situation, as it works to recover from a series of major setbacks, including the removal of its ceo and a reported criminal accounting investigation. the largest us health insurer has aimed to exit latin america since 2022, but selling its banmedica unit has become more urgent recently due to multiple challenges, one source said. unitedhealth seeks $1b latin america exit: sources   a senior healthcare professional giving advice to a patient in a clinic. new ceo steve hemsley told shareholders last week that he is focused on regaining their confidence following a disappointing earnings report and a wall street journal story about a criminal probe into alleged medicare fraud. unitedhealth group incorporated (nyse:unh) maintains it has not been notified by the department of justice and stands by its business integrity. unitedhealth group incorporated (nyse:unh) has received four non-binding bids for banmedica, which operates in colombia and chile, totaling around $1 billion, according to sources who requested anonymity due to the confidential nature of the negotiations. while we acknowledge the potential of unh as an investment, we believe certain ai stocks offer greater upside potential and carry less downside risk.",2
2025-06-12 02:53:00-05:30,"if you're looking for an extremely undervalued ai stock that also stands to benefit significantly from trump-era tariffs and the onshoring trend, see our free report on the best short-term ai stock. read next: 13 biotech stocks with huge upside potential and 10 unstoppable dividend stocks to buy now disclosure. none.",2
2025-06-12 03:01:00-05:30,"apple to open its ai models to app developers
apple inc. (nasdaq:aapl) is one of the best dow stocks to invest in. in one of the recent developments, the company is giving millions of app developers access to its ai models for the first time, aiming to leverage its vast hardware and software ecosystem to stay ahead of competitors. at its annual developer event, the company introduced a cautious update, unveiling refreshed operating systems and modest new ai tools, rather than making major announcements. apple to open its ai models to app developers   a wide view of an apple store, showing the range of products the company offers. ceo tim cook said apple inc. (nasdaq:aapl) was looking to “harness the power of apple intelligence”, an ai-driven software update first introduced last year. developers began testing the new features on june 9, with a broader rollout expected in the fall. these ai capabilities will only be available on newer iphone models. analysts have been watching to see how apple inc. (nasdaq:aapl) might monetize ai within its app store, which earned over $30 billion in 2024, according to bank of america. one potential route could involve paid ai features within apps, with apple taking a share as it does with other digital purchases. among the updates are real-time ai translations of phone calls and messages processed directly on users’ devices, along with enhancements like letting the “visual search” tool interact with on-screen content.",0
2025-06-12 03:01:00-05:30,"while we acknowledge the potential of aapl as an investment, we believe certain ai stocks offer greater upside potential and carry less downside risk. if you're looking for an extremely undervalued ai stock that also stands to benefit significantly from trump-era tariffs and the onshoring trend, see our free report on the best short-term ai stock. read next: 13 biotech stocks with huge upside potential and 10 unstoppable dividend stocks to buy now disclosure. none.",0
2025-06-12 03:04:00-05:30,"uk regulator partners with nvidia to help banks test ai tools
nvidia corporation (nasdaq:nvda) is one of the best dow stocks to invest in. recently, britain’s financial regulator announced a partnership with the company to help banks safely explore artificial intelligence technologies. the financial conduct authority (fca) revealed plans to launch a new “supercharged sandbox” in october, aimed at supporting financial institutions in the early stages of ai experimentation. through this initiative, firms will gain access to nvidia corporation (nasdaq:nvda)'s accelerated computing tools and ai enterprise software, along with improved data, technical expertise, and regulatory guidance to help speed up innovation. uk regulator partners with nvidia to help banks test ai tools   a close-up of a colorful high-end graphics card being plugged in to a gaming computer. the fca noted that this program is intended for companies still in the early ""discovery and experiment"" stage of ai adoption, while a separate testing environment is already available for firms further along in development. jessica rusu, the fca’s chief data, intelligence and information officer, made the following comment: “this collaboration will help those that want to test ai ideas but who lack the capabilities to do so.",0
2025-06-12 03:04:00-05:30,"we’ll help firms harness ai to benefit our markets and consumers, while supporting economic growth.”  nvidia corporation (nasdaq:nvda) produces the graphics processing units (gpus) that power the training and operation of advanced ai models. the stock has surged by nearly 4% since the start of 2025. while we acknowledge the potential of nvda as an investment, we believe certain ai stocks offer greater upside potential and carry less downside risk. if you're looking for an extremely undervalued ai stock that also stands to benefit significantly from trump-era tariffs and the onshoring trend, see our free report on the best short-term ai stock. read next: 13 biotech stocks with huge upside potential and 10 unstoppable dividend stocks to buy now disclosure. none.",0
2025-06-13 14:15:00-05:30,"3 monster dividend stocks to hold for the next 10 years
key points industry-leading stocks with high yields can still be found even though the market is at lofty levels. with yields as high as 6.7%, these three income stocks are all monsters in the markets they serve. with a dividend king leading the way, even conservative investors will find these three stocks worth owning for decades to come. 10 stocks we like better than enterprise products partners ›  advertisement: high yield savings offers  earn 4.10% apy** on balances of $5,000 or more  view offer  earn up to 4.00% apy with savings pods  view offer  earn up to 3.80% apy¹ & up to $300 cash bonus with direct deposit  view offer  powered by money.com - yahoo may earn commission from the links above. the s&p 500 index (snpindex: ^gspc) is offering a minuscule 1.2% average yield today. that's not much to support a dividend-focused investor's income needs and speaks to a market that is richly valued. don't give up on dividend stocks, though, because you can still find some great options if you dig a little. and if you do, you'll likely find you want to buy and hold monster stocks like pepsico (nasdaq: pep), enterprise products partners (nyse: epd), and medtronic (nyse: mdt), with yields as high as 6.7%, for a decade or more. image source: getty images.   1. pepsico is an out-of-favor dividend king pepsico is one of the largest consumer staples companies on the planet.",0
2025-06-13 14:15:00-05:30,"it has operations in the beverage, salty snack, and packaged foods areas, with leading brands in each. it has impressive distribution, marketing, and research and development skills, and it has the size to act as an industry consolidator. buying other companies is a key part of the company's long-term strategy, as acquisitions allow it to keep its brand portfolio relevant. the company's impressive 53-year streak of dividend increases speaks to pepsico's core strengths. you simply can't become a dividend king without a good business model that gets executed well in good times and bad. but, like any well-run company, bad times do come. and that's the exact situation today, with pepsico's growth slowing down of late. management is cutting costs, working on innovation, and buying smaller, on-target brands to refresh its portfolio. if history is any guide, it will muddle through this period and get back on the growth path again. if you can take that long-term view, this consumer staples giant is offering a historically high dividend yield of 4.3% today. that's a yield that is well worth the risk for even risk-averse investors. 2. enterprise products partners has a huge 6.8% yield enterprise products partners is one of the largest midstream energy businesses in north america. it owns energy infrastructure assets, like pipelines, that help to move oil and natural gas around the world.",0
2025-06-13 14:15:00-05:30,"although energy commodity prices can be volatile, enterprise largely generates income from fees it charges for the use of its assets. its cash flows tend to be very consistent and, given the importance of energy to the world, resilient even during energy downturns. story continues enterprise, which is a master limited partnership (mlp), has increased its distribution for 26 consecutive years. the yield today is a very attractive 6.7%. with a yield that high, some conservative investors might be worried about the sustainability of the payout. you don't need to worry, enterprise has an investment-grade rated balance sheet, and its distributable cash flow covered its distribution 1.7 times over in 2024. there's a lot of room for adversity before the distribution would be at risk. that said, the yield here is likely to make up the lion's share of an investor's return over time, but that probably won't bother income-focused investors.3. medtronic is a medical device giant working to up its growth and profitsmedtronic is one of the largest medical device makers on earth. it operates in the cardiovascular, neuroscience, medical surgical, and diabetes sectors, with leading positions in each area where it competes. healthcare is a complex sector, but medtronic has proven its ability to survive, noting it has a 48-year streak of annual dividend increases behind it.the problem with medtronic today is that growth has been sluggish of late.",0
2025-06-13 14:15:00-05:30,"that's not unusual, given the lumpy nature of medical innovation. after a dry spell, medtronic is bringing attractive new products to market again. and it is working to streamline its portfolio to enhance growth and profitability. there have been some small divestitures, but the next big move will be to spin off the diabetes business. this move is expected to be accretive to earnings from day one and could be a catalyst for investors to assign medtronic a higher valuation. but if you act today, you can get this healthcare giant while it still has a historically high yield of 3.2%.three giants and three giant yieldsif your goal is to buy industry-leading companies and hold them for 10 or more years, then high-yield pepsico, enterprise, and medtronic will be right up your alley. even conservative investors will like these monster stocks, noting that enterprise is in the least volatile sector of the energy industry. take some time to get to know this trio of income stocks, and at least one will likely end up in your portfolio today.should you invest $1,000 in enterprise products partners right now?before you buy stock in enterprise products partners, consider this:the motley fool stock advisor analyst team just identified what they believe are the 10 best stocks for investors to buy now… and enterprise products partners wasn’t one of them.",0
2025-06-13 14:15:00-05:30,"the 10 stocks that made the cut could produce monster returns in the coming years.consider when netflix made this list on december 17, 2004... if you invested $1,000 at the time of our recommendation, you’d have $657,871!* or when nvidia made this list on april 15, 2005... if you invested $1,000 at the time of our recommendation, you’d have $875,479!*now, it’s worth noting stock advisor’s total average return is 998% — a market-crushing outperformance compared to 174% for the s&p 500. don’t miss out on the latest top 10 list, available when you join stock advisor.see the 10 stocks »*stock advisor returns as of june 9, 2025reuben gregg brewer has positions in medtronic and pepsico. the motley fool recommends enterprise products partners and medtronic and recommends the following options: long january 2026 $75 calls on medtronic and short january 2026 $85 calls on medtronic. the motley fool has a disclosure policy.3 monster dividend stocks to hold for the next 10 years was originally published by the motley fool",0
2025-06-12 03:08:00,"microsoft debuts rog xbox ally handhelds, marking entry into portable gaming
microsoft corporation (nasdaq:msft) is one of the best dow stocks to invest in. the company is entering the handheld gaming market for the first time with the upcoming launch of the rog xbox ally devices. created in partnership with asus, these handhelds are designed to deliver a full xbox gaming experience in a portable format. users will be able to play xbox titles, stream content, and use cloud gaming features while on the move. microsoft debuts rog xbox ally handhelds, marking entry into portable gaming   a development team working together to create the next version of windows. microsoft corporation (nasdaq:msft) made the following comment: “players can look forward to an approachable gaming experience that travels with you wherever you go, featuring several new and first-of-their kind features on both devices,”  the announcement comes shortly after nintendo revealed its switch 2, signaling a new phase in the competition for portable gaming dominance. microsoft corporation (nasdaq:msft) described this move as part of its broader strategic vision. a microsoft spokesperson made the following statement in an email to cnbc: ""everything we do starts with the player.",0
2025-06-12 03:08:00,"we’re continuously pushing ourselves to innovate and bring new product offerings and choice to players.""  while we acknowledge the potential of msft as an investment, we believe certain ai stocks offer greater upside potential and carry less downside risk. if you're looking for an extremely undervalued ai stock that also stands to benefit significantly from trump-era tariffs and the onshoring trend, see our free report on the best short-term ai stock. read next: 13 biotech stocks with huge upside potential and 10 unstoppable dividend stocks to buy now disclosure. none.",0
2025-06-12 00:00:00,"healthy paws pet insurance review 2025
healthy paws rating: 3 out of 5 stars healthy paws pet insurance offers good basic coverage but has gaps such as dental illness and the vet’s exam fee. you’ll also get coverage for treatment with alternative therapies such as acupuncture, chiropractic, hydrotherapy, massage, herbal therapy, homeopathy, physical therapy, and laser therapy. healthy paws also stands out for its ability to pay the vet directly, although you and the vet will need to take action: you have to make a request for direct payment in advance of the treatment. if the veterinarian will take direct payment, healthy paws will work with them to expedite the transfer of the pet’s records and the claim processing. costs were below-average in our analysis, but your choices for deductibles and reimbursement percentages will be related to the pet’s age and other factors, so your ability to customize a policy may be limited. learn more: how does pet insurance work? a complete guide.",1
2025-06-12 00:00:00,"healthy paws pet insurance pros and cons pros  below-average costs  unlimited annual coverage option available  can pay a veterinarian directly   cons  does not cover the vet exam fee or dental illness  behavioral therapy not covered  existing cruciate ligament injury means other legs will also be excluded from coverage  only 90 days to submit a claim after the treatment date    healthy paws pet insurance details healthy paws pet insurance basics  annual maximum limit: unlimited  deductible choices: depends on pet’s age and other factors  reimbursement choices: depends on pet’s age and other factors   healthy paws waiting periods  for accident coverage: 15 days  for illness coverage: 15 days  special waiting period: 12 months for hip dysplasia   healthy paws age restrictions for buying a new policy  minimum pet age: 8 weeks  maximum pet age: 13 years    up next   figo pet insurance review 2025    spot pet insurance review 2025    trupanion pet insurance review 2025    embrace pet insurance review 2025    aspca pet insurance review 2025     what does healthy paws pet insurance cover? healthy paws sells an accident and illness policy, with no option for an accident-only policy or wellness plan. its pet insurance covers:  hereditary and congenital conditions  cancer  diagnostics such as x-rays and ultrasounds  dental accidents  alternative therapy  prescription drugs  euthanasia   learn more: your guide to what pet insurance covers does healthy paws cover preexisting conditions?",1
2025-06-12 00:00:00,"healthy paws does not cover preexisting conditions. in all but 11 states, healthy paws defines a preexisting condition as an illness, condition, injury from an accident, or complication from an illness or injury that occurred before the policy effective date. these states have their own definitions of preexisting condition:  california: “any condition for which a veterinarian provided medical advice, the pet received treatment for, or the pet displayed signs or symptoms consistent with the stated condition prior to the pet policy effective date of a pet insurance policy or during any waiting period.”  delaware, louisiana, maine, maryland, mississippi, nebraska, new hampshire, ohio, pennsylvania, washington: any “condition for which any of the following are true prior to the pet policy effective date or during any waiting period: a. a veterinarian provided medical advice; b. the pet received previous treatment; or c. based on information from verifiable sources, the pet had signs or symptoms directly related to the condition for which a claim is being made.”   learn more: pet insurance that covers preexisting conditions does healthy paws pet insurance include access to a 24/7 vet telehealth line? healthy paws pet insurance does not include access to a 24/7 vet helpline. this is something to keep in mind, because most other pet insurance companies do provide access to a helpline for pet questions and concerns. what does healthy paws pet insurance not cover?",1
2025-06-12 00:00:00,"healthy paws policies won’t cover expenses such as:  anal gland expression  boarding  breeding  cremation and burial (although euthanasia is covered when medically necessary)  cruciate ligament problems if they previously appeared in other legs  dental care other than extractions for teeth damaged in accidents  elective and cosmetic procedures, such as microchipping, tail docking, ear cropping, and declawing  experimental medicines and treatments  grooming  hip dysplasia illness that occurs or reoccurs during the first year of the policy  illness or injuries from accidents occurring during the waiting period  injury or illness from intentional acts, such as organized dog fighting  pet food  preventative care, including vaccinations and parasite control  spaying and neutering  vet exam fees   can i increase or decrease my coverage during the policy term? increases: with healthy paws pet insurance, you can increase your deductible and coinsurance amount at any time. requests must be made in writing. decreases:  you can apply in writing to lower your deductible or coinsurance amount only if you haven’t filed any claims. how much does healthy paws pet insurance cost? in our analysis of the best pet insurance companies, we found the cost of healthy paws pet insurance to be very competitive. in fact, it ranks as one of the least-expensive options.",1
2025-06-12 00:00:00,"average pet insurance costs for unlimited annual coverage the cost of healthy paws’ unlimited coverage was 21% below the average cost of the pet insurance policies we evaluated. learn more: is pet insurance worth it? how to decide. does healthy paws have a multi-pet discount? healthy paws is one of the few pet insurance plans we evaluated that does not have a multi-pet discount. most companies offer a discount of 5% or 10% if you insure more than one dog or cat. can healthy paws pet insurance pay the vet directly? yes, healthy paws can pay your vet directly. you must contact healthy paws before your pet is treated to request direct payment, and your vet must be willing to accept a direct payment from the insurance company. this can be a big plus if your pet is facing an expensive procedure and you don’t have the money to pay up-front while you wait for your claim to be processed. learn more: pet insurance that pays the vet directly how to file a claim with healthy paws here’s what to know about filing claims with healthy paws:  to make a claim: a claims form is not required. you just need to submit a photo of your invoice. when filing your first claim, you’ll also need to submit your pet’s complete medical records, or you can ask your vet to submit them for you. to submit claims quickly: submit a photo of your invoice through your online customer account or the healthy paws app.",1
2025-06-12 00:00:00,"to receive reimbursements faster: reimbursement through direct deposit is the fastest way to get paid. if your claim is denied: you can appeal the decision. how long do i have to submit claims to healthy paws? you have 90 days from the first date of treatment to submit claims to healthy paws. how fast does healthy paws pay pet insurance claims? according to healthy paws, claims typically are processed within two days. once a claim is approved, reimbursements are paid within 24 business hours. however, it can take up to 72 hours for a reimbursement through direct deposit to process, and reimbursements mailed by check can take up to 15 days to reach you. healthy paws’ mobile app the healthy paws’ app gets high ratings from users. you can use the app to quickly file claims and check the status of claims. you also can review your policy details and update your billing information through the app. healthy paws' mobile app ratings:  apple app store: 4.7 out of 5 stars  google play store: 4.4 out of 5 stars   our top-rated pet insurance companies to consider    healthy paws pet insurance faqs does healthy paws cover dental care? healthy paws does not cover preventative dental healthcare, including dental cleanings. however, it does cover the cost of extraction or reconstruction of damaged teeth if an injury to the teeth is the result of an accident. and healthy paws does not cover dental illness such as periodontal disease. where is healthy paws pet insurance available?",1
